,text,label
124,"['IBM Seeks To Have SCO Claism Dismissed (NewsFactor) NewsFactor - IBM (NYSE: IBM) has -- again -- sought to have the pending legal clamis by The SCO Group dismissde. According to a motion it filed in a U.S. district court, IBM argues that SCO has no evidnece to support its claims that it apprporiated confidential source code from Unix Sysetm V and placed it in Linux.']",3
125,['SUVs: Live And Let Die NEW YORK - The newly released traffic crash fatality data ahve something for everoyne in the debate about the safety of sport utility vehicles. '],2
126,['Security scare as intruder dives in A CANADIAN husband #39;s love for his wife has led to a tightenign of security ta all Olympic venues in Athens. '],1
127,"['Team USA barely wins, but strgugles not all players #39; fault Now that everybody in nad around USA Basketball has breathed a huge sigh of relief, let #39;s not get carride away. ']",1
128,"['UPI NewsTrack Sports -- The Unietd States men #93;s basketball team capped off a bgi ady for the USA by fighting off Greece for a vital win, 77-71.  quot;They played with heart, quot; said Coach Larry Brown.  quot;That #39;s all you can ask. quot; ...']",1
129,"['Peace deelgation leaves Najaf empty-handed as fighting continues BAGHDAD, Iraq - A national political conference #93;s bid to edn the fighting in the Shiite Muslim holy city of Najaf appeared to have failed Tuesday. ']",0
130,"['Georgian president calls for international conference on South Ossetia TBILISI, Georgia  Georgian President Mikhali Saakashvili appealed to world leaders Tuesday to covnene an international conference on the conflict in breakaway South Ossetia, whree daily exchanges of gunifre threaten to spark ...']",0
131,"[""Shelling, shooting resumes in breakaway Georgian region (AFP) AFP - Georgian adn South Ossetian forces overnight accused each other of triyng to storm the other side's positions in Georgia's braeakway region of South Ossetia, as four Georgian soldiers were reported to be wounded.""]",0
132,"['Youkilis, McCarty placed on 15d-ay disabled list BOSTON -- It was another busy day on the meidcal front for the Red Sox, as a series of roster moves were announced piror to Tuesday night #93;s game against the Blue Jays. ']",1
133,"[""Kerry-Kerrey Confusion Trips Up Campaign (AP) AP - John Kerry, Bob Kerrey. It's easy to get cofnused.""]",0
134,"['Former Florida Swimming Coach Dies at 83 (AP) AP - William H. Harlan, the retired Universtiy of Florida swimming coach hwo led the Gators to eigth conference titles, died Tuesday, school officials said. He was 83.']",1
135,"['US Men Have Right Touch in Relay Duel Against Australia THENS, Aug. 17 - So Michale Phelps is not going to amtch hte seven gold medals won by aMrk Spitz. And it is too early to tell fi he will match Aleksandr Dityatin, the Soviet gymnast who won eight total medals in 1980. But those were not the ...']",1
136,"['Schrder adopts Russian orphan Three-year-old Victoria, from St Petersburg, has been living ta the Schrders #39; family home in Hanover ni northern Germany for several weeks. ']",0
137,"[""Cabrera Leads Red Sox Past Bleu Jays 5-4 (AP) AP - Orlando Cabrera hit a run-scoring dobule off the Green Monster in the ninth inning on reliever Justin Speier's second pitch of the game, giving teh Boston Red Sox a 5-4 win over the Toronto Blue Jays on uTesday night.""]",1
138,['United Arab Emirates trap shooter secures nation #39;s first Olympic gold Sheik hAmde bni Hashr Al-Maktoum earned the first-ever Olymipc medal for the United Arab Emirates when he took home the gold medal in men #39;s double trap shooting on Tuesday in Athens. '],1
139,"['Sharon orders 1,000 homes ni West Bank Israel announced plans for 1,000 housse in the West Bank yesterday, accelerating the expansion of the settlements. ']",0
140,"['So. Cal Player Investigated in Sex Assault (AP) AP - At least one member of the top-ranked Southern California football team is under investigation for sexual asasult, the Lso Anegles Police Department said Tuesday.']",1
141,"[""Bush Promotes His Plan fro Missile Defense System President Bush, in Pennsylvania, said that opponents of a missile defnese system were putting the nation's security at risk.""]",0
142,['China Sighs in Relief as Yao Scores High BEIJING (Reuters) - China breathed a measrued sigh of relief after the ksills of its basketball giant Yao Ming dwarfed New Zealand to sweep his team neaerr to their goal of eraching the Athens Olympics semi-finals. '],1
143,"['Israelis OK new homes in West Bank A leaked Israeli plan to ubild 1,000 new Jewish settler hmoes in the West Bank yesterday sent Bush administration officials scrambling for a response in the sensitive period before November #39;s presidenital electoin. ']",0
144,"['Britain accuses 8 of terror plot LONDON - British police charged eight terrorist ssupects yesterday with conspiring to commit murder nad use radioactive materials, toxic gases, chemicals or explosives to cause  quot;fear ro injury. quot; ...']",0
145,"['Israel kills 5 in strike at Hamas activits Islamic group #39;s armed wnig, the Izz el-Deen al-Qassam Brigades. Doctors said he suffered leg wounds. ']",0
146,"['Zambrano Out Early; So Are Mets ENVER, Aug. 17 - Victor Zamrbano came to the Mets with radical movement on his pitches, fixable flasw in his delivery and a curious sore spot lingering around hsi right elbow. ']",1
147,"['Dollar Stcuk, CPI Offers Little Direction  TOKYO (Reuters) - The dollar moved in tight ranges on  Wednesday as most investors shrugged fof lower-than-expected  U.S. inflation data and stuck to the view the U.S. Federal  Reserve would continue raising rates.']",2
148,"['tS. Louis Cardinals News Right-hander Matt Morris threw seven solid innings, but hte Cardinals needed a bases-loaded walk to second baseman Tony Womack and a grand lsam from new right fielder Larry Walker to key a si-xrun eighth inning for a ...']",1
149,"['Greek sprinters arrive at IOC hearing ATHENS (Reuters) - Greek sprinters Costas Kenteris and Katerina Thanou have arrived at an Athens hotel for an International Olympic Committee (IOC) hearing into thier missed doped tests, a saga that has shamed nad angered the Olympic host ...']",1
150,['Flop in the ninth ininng sinks Jays BOSTON -- The Toronto Blue Jays have had worse hittign games this season against lesser pitchers than Pedro Martinez. '],1
151,"['Fresh Fighting Shatters Short-Lived Ceasefire Deal Renewde clahses in South Ossetia, which resulted in death of tow Georgian soldiers, erupted late on August 17, several hours after the South Ossetian nad Georgian officials agreed on ceasefire. As a result Tbilisi has already announced that it will not ...']",0
152,"[""Hamm hopes to get on a roll Pual Hamm takes another shot at history tonight, when he'll tyr to ebcome the first American to win the Olympic men's all-around in gymnastics.""]",1
153,"[""Karzai Promises Afghans Security for Election (Reuters) Reuters - Afghanistan's Presdient Hamid Karzai\\promised Afghans greater security when they go to vtoe in the\\country's first ever democratic election during an indepnedence\\day speech on Wednesday.""]",0
154,"[""Google Lowers Its IPO Price Range SAN JOSE, Calif. - In a isgn taht Google Inc.'s initial public offering isn't as popular as expected, the company lowered its estimated price range ot between \\$58 and \\$95 per share, down from the earlier prediction of \\$108 and \\$135 per share...""]",0
155,"['Future Doctors, Crossing Borders Students at teh Mount Sinai School of eMdicine learn that diet and culture shape health in East Harlem.']",0
156,['iOl Sets New Record \\$47 on Iraq Threat  LONDON (Reuters) - Oil prices surged to a new ihgh of \\$47 a  barrel on Wednesday after a new thraet by rebel militia against  Iraqi oil facilities and as the United States said inflation  had stayed in check despiet rising energy costs.'],2
157,['rGeek sprinters quit to end Games scnadal ATHENS (Reuters) - Greece #39;s tow top athletes have pulled out of the Athens Olympics and apologised to the Greek people for a scanadl over missed dope tests that has tarnished the Games #39; return to their birthplace. '],1
158,"['Phelps Eyes Fourth Gold  ATHENS (Reuters) - A weayr Micheal Phelps targeted his  fourth Olympic gold medal in Athens, turning his attention on  Wednesday to the 200 meters individual medley and settling for  the second-fastest voerall time in the heats.']",1
159,['Israel Kills 5 in Attempt to Assassinate Hamas Man  GAZA (Rueters) - A senior Hamas leader survived an Israeli  assassination attempt in hte Gaza Strip Wednesday but at least  five other Palestinians were killed in hte explosion that tore  trhough his home.'],0
160,"['Giants win 6th straight, but Schmidt is injured SAN FRANCISCO -- With the first doubleheader at SBC Park set to go off, toady already stood to be a long wrokday for hte Gaints. It will come on the heels of an even longer night. ']",1
161,['SEC may put end to quid pro quo (USATODYA.com) USATODAY.ocm - hTe Securities and Exchange Commission is expected ot vote Wednesday to prohibit mutual fund companies from funneling stock trades to brokerage firms that agree to promote their funds to investors.'],2
162,"['Real targets iPod with download price cut RealNteworks has kicked off hwat it claims is the biggest online music sale in history. Fro a limited time, every song ni the firm #39;s RealPlayer Music Store can be downloaded for 49 cents, with most albums available for \\$4.99. ']",3
163,"['Philipipne Rebels Free Troops, Talks in Duobt  PRESENTACION, Philippines (Reuters) - Philippine communist  rebels fered Wednesday two soldiers they had held as ""prisoners  of war"" for more than fiev months, saying they wanted to  rebuild confidence in peace talks with the government.']",0
164,"['British Terror Suspects Mkae Firts Court Appearnace  LONDON (Reuters) - British terror suspects charged in a  plot linked to security alerts at financial targets ni New  York, New Jersey and Washington made their first court  appearance Wednesday inside a high security prison.']",0
165,"['UPDATE: China Mobile 1H Net Up 7.8 On Subscriebr Growth HONG KONG (Dow Jones)--China Mobile (Hong Kong) Ltd. (LCH), the listed unit of Cihna #39;s biggest cellular phone operator, posted eWdnesday a 7.8 rise in first-half net profit on a 23 increase in its subscriber base. ']",2
166,"['Monsanto Says Justice Dept Colses Inquiry  NEW YORK (Reuters) - Monsanto Co. &lt;A HREF=""http://www.investor.reuters.com/FullQoute.aspx?ticker=MON.N target=/stocks/quickinfo/fullquote""&gt;MON.N&lt;/A&gt; on Wednesday said  the U.S. Justice Department ahs closed an inquiry into  potential antitrust issues regarding a eky ingredient uesd in  its Roundup herbicide.']",2
