,text,label
127,"['Team USA barely wins, but struggles not all players #39; fault Now that everybody in and around USA Basketball has breathed a huge sigh of rest, let #39;s not attracter carried away. ']",1
128,"['UPI NewsTrack athletics -- The link States men #39;s basketball team capped off a big day for the USA by fighting off Greece for A vital win, 77-71.  quot;They played with heart, quot; tell Coach Larry Brown.  quot;That #39;s all you can ask. quot; ...']",1
129,"['pacification delegation leaves Najaf empty-handed as fighting continues BAGHDAD, Iraq - A national political conference #39;s bid to closing the fighting in the Shiite Muslim holy metropolis of Najaf appeared to have failed Tuesday. ']",0
130,"['Georgian president telephone for international conference on South Ossetia TBILISI, Georgia  Georgian President Mikhail Saakashvili appealed to earth leaders Tuesday to convene an international conference on the conflict indium breakaway South Ossetia, where daily exchanges of gunfire peril to spark ...']",0
131,"[""Shelling, cheap resumes in breakaway Georgian region (AFP) AFP - Georgian and South Ossetian forces overnight accused each other of trying to storm the other side's berth in Georgia's breakaway region of Dixieland Ossetia, as four Georgian soldiers were reported to be wounded.""]",0
132,"['Youkilis, McCarty place on 15-day handicap list BOSTON -- It was another busy day on the medical front for the ruddy Sox, amp a series of roster moves were announced prior to Tuesday night #39;s game against the Blue Jays. ']",1
133,"[""Kerry-Kerrey Confusion Trips Up Campaign (AP) AP - John Kerry, Bob Kerrey. It's easy to produce confused.""]",0
134,"['Former Florida liquid Coach Dies at 83 (AP) AP - William H. Harlan, the recede University of Florida swimming coach who led the Gators to eight conference titles, died Tuesday, school officials said. He was 83.']",1
135,"['US homo Have Right Touch in Relay Duel Against Australia THENS, Aug. 17 - So Michael Phelps is not going to match the seven gold medals won by gull Spitz. And it embody too early to tell if he bequeath match Aleksandr Dityatin, the Soviet gymnast who won eight total medals in 1980. But those were not the ...']",1
136,"['Schrder adopts Russian orphan Three-year-old Victoria, from St Petersburg, has represent living astatine the Schrders #39; family home in Hanover in northern Germany for several weeks. ']",0
137,"[""Cabrera tether Red Sox Past Blue Jays 5-4 (AP) AP - Orlando Cabrera hit a run-scoring double off the Green Monster in the ninth inning on reliever Justin Speier's second gear of the lame, have the Boston Red Sox a 5-4 win over the Toronto Blue Jays on Tuesday night.""]",1
138,['United Arab Emirates ambush shooter secures Nation #39;s first Olympic gold gallant Ahmed bin Hashr Al-Maktoum earned the first-ever Olympic medal for the United Arab Emirates when he took home the gold medal in men #39;s double immobilize shooting on Tuesday in Athens. '],1
139,"['Sharon dictate 1,000 homes in West Bank Israel announced plans for 1,000 theatre in the West Bank yesterday, accelerating the expansion of the settlements. ']",0
140,"['thence. Cal instrumentalist Investigated in Sex Assault (AP) AP - At least unitary member of the top-ranked Southern California football team is under investigation for sexual assault, the Los Angeles Police Department said Tuesday.']",1
141,"[""Bush Promotes His Plan for Missile Defense System President Bush, in Pennsylvania, said that resister of a missile defense system were frame the nation's security at risk.""]",0
142,['China Sighs in Relief as Yao Scores High BEIJING (Reuters) - Cathay breathed a measured sigh of respite after the skills of its basketball giant Yao Ming dwarfed New Zealand to sweep his team closer to their goal of reaching the Athens Olympiad semi-finals. '],1
143,"['Israelis OK new dwelling Indiana West Bank A leaked Israeli plan to build 1,000 new Jewish settler homes in the West Bank yesterday sent scrub administration officials scrambling for a response in the sensitive menstruum before November #39;s presidential election. ']",0
144,"['Britain accuse 8 of terror plot LONDON - British police institutionalise eight terrorist suspects yesterday with conspiring to commit murder and role radioactive materials, toxic gases, chemicals or explosives to cause  quot;fear or injury. quot; ...']",0
145,"['Israel kills 5 in strike astatine Hamas activist Islamic group #39;s armed wing, the Izz el-Deen al-Qassam Brigades. Doctors said he suffered leg injure. ']",0
146,"['Zambrano Out Early; so Are Mets ENVER, Aug. 17 - Victor Zambrano came to the Mets with radical effort on his pitches, fixable flaws in his delivery and a curious sore spot lingering around his redress elbow. ']",1
147,"['Dollar Stuck, CPI Offers Little Direction  TOKYO (Reuters) - The dollar moved in tight roll on  Wednesday amp most investors shrugged slay lower-than-expected  U.S. inflation data and stuck to the view the U.S. Federal  Reserve would uphold raising rates.']",2
148,"['St. Louis Cardinals News right-hander Matt Morris threw 7 solid innings, but the Cardinals needed a bases-loaded walk to second baseman Tony Womack and a grand slam from new right fielder Larry Walker to key A six-run eighth inning for angstrom ...']",1
149,"['Greek sprinters arrive at IOC earshot ATHENS (Reuters) - Greek sprinters Costas Kenteris and Katerina Thanou give arrived at an Athens hotel for an International Olympic Committee (IOC) hearing into their missed doped tests, a saga that has simulate and maddened the Olympic host ...']",1
150,['Flop in the ninth inning sump Jays BOSTON -- The Toronto Blue jay have had worse hitting games this season against lesser pitchers than Pedro Martinez. '],1
151,"['Fresh Fighting Shatters Short-Lived Ceasefire pile Renewed clashes IN South Ossetia, which resulted in death of two Georgian soldiers, erupted late on August 17, several hours after the South Ossetian and Georgian officials agreed on ceasefire. As a result Tbilisi has already announced that it will not ...']",0
152,"[""Hamm hopes to get on amp roll Paul Hamm rent another shot at history tonight, when he'll try to become the beginning American to win the Olympic men's all-around in gymnastics.""]",1
153,"[""Karzai assure Afghan Security for Election (Reuters) Reuters - Afghanistan's President Hamid Karzai\\promised Afghans greater security when they operate to vote in the\\country's first ever democratic election during an independence\\day speech on Wednesday.""]",0
154,"[""google frown Its IPO Price Range SAN JOSE, calif. - In a mansion that Google Inc.'s initial public offering isn't as popular as expected, the company lowered its estimated price range to between \\$85 and \\$95 per share, down from the earlier prediction of \\$108 and \\$135 per share...""]",0
155,"['Future Doctors, Crossing Borders Students at the Mount Sinai schooling of Medicine learn that diet and culture build health in East Harlem.']",0
156,['Oil Sets New read \\$47 on Iraq Threat  LONDON (Reuters) - Oil prices surged to a new high of \\$47 a  barrel on Wednesday after a new threat away arise militia against  Iraqi oil facilities and as the United DoS said inflation  had stayed in check despite rising energy costs.'],2
157,['Greek sprinters quit to end Games scandal ATHENS (Reuters) - Greece #39;s two top athletes have pulled verboten of the Athens Olympics and apologised to the Greek people for a scandal over missed dope tryout that has stain the Games #39; return to their birthplace. '],1
158,"['Phelps Eyes Fourth Gold  ATHENS (Reuters) - A weary Michael Phelps targeted his  fourth Olympic gold medal in Athens, turning his attention on  Wednesday to the 200 meters individual medley and descend for  the second-fastest overall time In the oestrus.']",1
159,['Israel Kills V Indiana Attempt to Assassinate Hamas Man  GAZA (Reuters) - a senior Hamas leader survived an Israeli  assassination attempt in the Gaza Strip Wednesday merely at least  five other Palestinians were killed in the explosion that tore  through his home.'],0
160,"['Giants win 6th straight, but Schmidt is injured SAN FRANCISCO -- With the showtime doubleheader at SBC Park fructify to choke off, today already stood to be a long workday for the colossus. It will come on the heels of an even longer night. ']",1
161,['SEC may put end to quid pro quo (USATODAY.com) USATODAY.com - The Securities and Exchange Commission is expected to vote Wednesday to prohibit mutual fund companies from funneling blood trade to brokerage firms that delay to promote their funds to investors.'],2
162,"['real targets iPod with download price trend RealNetworks has kicked off what it claims is the crowing online music sale in history. For a limited time, every song in the firm #39;s RealPlayer Music Store tin be downloaded for 49 cents, with most albums available for \\$4.99. ']",3
163,"['Philippine Rebels detached Troops, Talks in Doubt  PRESENTACION, Philippines (Reuters) - Philippine communist  rebels freed Wednesday two soldiers they have held as ""prisoners  of war"" for more than five months, saying they wanted to  rebuild confidence in peace tattle with the government.']",0
